time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
69.917000, -3.043397, 2.420816, 0.076845, 12.524529, 0.060838, 0.000000, 0.000000, 1.190153, -118.345247, -693.556482, -119.870899, -677.848389, -115.118134, -688.953735, 1.029346, -118.344529, -683.854200, -183.742250, 80.393571
69.950000, -3.209797, 2.017001, 0.013191, 12.569480, 0.069221, 0.000000, 0.000000, 1.301447, -118.345247, -693.556482, -119.760521, -677.448552, -114.998856, -688.554199, 1.029366, -118.251110, -683.366635, -183.743998, 80.394669
69.983000, -2.865431, 2.218625, 0.005406, 12.613188, 0.059924, 0.000000, 0.000000, 1.286340, -118.345247, -693.556482, -119.643711, -677.049043, -114.882721, -688.152405, 1.029369, -118.161559, -682.874275, -183.745558, 80.395877
70.016000, -2.929256, 2.007574, 0.181391, 12.620152, 0.050048, 0.000000, 0.000000, 1.208233, -118.345247, -693.556482, -119.496002, -676.659652, -114.769188, -687.748169, 1.029357, -118.074990, -682.377490, -183.747153, 80.396971
70.049000, -2.821846, 1.919063, -0.067709, 12.672459, 0.058918, 0.000000, 0.000000, 1.130120, -118.345247, -693.556482, -119.317622, -676.281413, -114.659180, -687.341614, 1.029360, -117.990614, -681.876848, -183.748689, 80.398015
70.082000, -2.740964, 1.884972, 0.182372, 12.718371, 0.050147, 0.000000, 0.000000, 1.331545, -118.345247, -693.556482, -119.218162, -675.873662, -114.552010, -686.932983, 1.029353, -117.909876, -681.371963, -183.750182, 80.399042
70.115000, -2.689824, 1.891022, 0.117853, 12.712249, 0.058426, 0.000000, 0.000000, 1.285305, -118.345247, -693.556482, -119.100017, -675.471138, -114.448334, -686.522034, 1.029358, -117.832207, -680.863135, -183.751646, 80.400071
70.148000, -2.708619, 1.695828, -0.059655, 12.790293, 0.050257, 0.000000, 0.000000, 1.445335, -118.345247, -693.556482, -119.047201, -675.052376, -114.347488, -686.109131, 1.029353, -117.758924, -680.350284, -183.753121, 80.400995
70.181000, -2.722168, 1.900157, 0.153731, 12.762128, 0.057580, 0.000000, 0.000000, 1.351622, -118.345247, -693.556482, -118.955633, -674.641301, -114.250038, -685.694031, 1.029357, -117.689108, -679.833749, -183.754604, 80.402029
70.214000, -2.752389, 2.002283, -0.021654, 12.854720, 0.049815, 0.000000, 0.000000, 1.393160, -118.345247, -693.556482, -118.880675, -674.223770, -114.155380, -685.276917, 1.029353, -117.623060, -679.313403, -183.756102, 80.403120
70.247000, -2.506551, 2.094988, -0.281440, 12.849651, 0.041499, 0.000000, 0.000000, 1.290549, -118.345247, -693.556482, -118.763388, -673.816275, -114.062988, -684.857971, 1.029340, -117.559596, -678.789561, -183.757467, 80.404260
70.280000, -2.487324, 1.733392, -0.056802, 12.837783, 0.049415, 0.000000, 0.000000, 1.455208, -118.345247, -693.556482, -118.714529, -673.395455, -113.973701, -684.436890, 1.029343, -117.500058, -678.262254, -183.758821, 80.405204
70.313000, -2.435350, 1.777749, -0.123012, 12.926767, 0.042061, 0.000000, 0.000000, 1.451040, -118.345247, -693.556482, -118.663565, -672.971927, -113.886909, -684.013794, 1.029341, -117.444280, -677.731777, -183.760147, 80.406172
70.346000, -2.427669, 1.774501, 0.153552, 13.002203, 0.049504, 0.000000, 0.000000, 1.517731, -118.345247, -693.556482, -118.640806, -672.543458, -113.803223, -683.588806, 1.029349, -117.392824, -677.198178, -183.761469, 80.407138
70.379000, -2.537697, 1.805895, 0.098698, 13.082089, 0.042660, 0.000000, 0.000000, 1.529609, -118.345247, -693.556482, -118.623031, -672.112116, -113.722031, -683.161804, 1.029351, -117.345793, -676.661562, -183.762851, 80.408122
70.412000, -2.116559, 1.803969, 0.153310, 13.180419, 0.035331, 0.000000, 0.000000, 1.236505, -118.345247, -693.556482, -118.480322, -671.701239, -113.642860, -682.732971, 1.029345, -117.299863, -676.122606, -183.764004, 80.409104
70.445000, -2.429115, 1.730822, -0.004924, 13.112472, 0.043502, 0.000000, 0.000000, 1.301013, -118.345247, -693.556482, -118.364995, -671.284180, -113.566551, -682.302124, 1.029352, -117.255528, -675.581396, -183.765326, 80.410046
70.478000, -2.156380, 1.595313, 0.018652, 13.168498, 0.037045, 0.000000, 0.000000, 1.286424, -118.345247, -693.556482, -118.243077, -670.867072, -113.492516, -681.869263, 1.029355, -117.212523, -675.038236, -183.766500, 80.410915
70.511000, -2.267498, 1.555898, 0.112855, 13.209597, 0.044549, 0.000000, 0.000000, 1.468707, -118.345247, -693.556482, -118.198652, -670.433425, -113.421349, -681.434570, 1.029365, -117.172624, -674.492987, -183.767735, 80.411762
70.544000, -2.173877, 1.773999, 0.052502, 13.212545, 0.038475, 0.000000, 0.000000, 1.508171, -118.345247, -693.556482, -118.171364, -669.998266, -113.352501, -680.998047, 1.029369, -117.136195, -673.945696, -183.768919, 80.412728
70.577000, -2.363369, 1.625001, 0.026085, 13.350820, 0.045329, 0.000000, 0.000000, 1.230545, -118.345247, -693.556482, -118.024333, -669.582947, -113.286514, -680.559570, 1.029379, -117.100077, -673.397025, -183.770205, 80.413613
70.610000, -2.499824, 1.602904, 0.035719, 13.424245, 0.039459, 0.000000, 0.000000, 1.467109, -118.345247, -693.556482, -117.978481, -669.142326, -113.222900, -680.119202, 1.029383, -117.066986, -672.846582, -183.771567, 80.414486
70.643000, -2.509910, 1.751434, -0.018784, 13.560918, 0.045491, 0.000000, 0.000000, 1.359428, -118.345247, -693.556482, -117.884594, -668.704775, -113.162148, -679.677002, 1.029392, -117.035622, -672.294555, -183.772933, 80.415440
70.676000, -2.509413, 1.689814, -0.037747, 13.572445, 0.039750, 0.000000, 0.000000, 1.270387, -118.345247, -693.556482, -117.752058, -668.276943, -113.103790, -679.232849, 1.029394, -117.004838, -671.741332, -183.774300, 80.416360
70.709000, -2.098031, 1.610331, 0.085686, 13.512056, 0.033505, 0.000000, 0.000000, 1.603792, -114.008730, -672.836898, -117.766768, -667.831288, -113.047455, -678.786987, 1.029391, -115.933098, -671.767502, -183.775442, 80.417236
70.742000, -2.215203, 1.717580, 0.029118, 13.534526, 0.039903, 0.000000, 0.000000, 1.448824, -114.008730, -672.836898, -117.712426, -667.387967, -112.993858, -678.339294, 1.029395, -115.901169, -671.243252, -183.776648, 80.418172
70.775000, -2.227252, 1.787687, 0.095503, 13.610508, 0.034273, 0.000000, 0.000000, 1.482804, -114.008730, -672.836898, -117.672955, -666.940558, -112.942505, -677.889771, 1.029396, -115.872697, -670.715934, -183.777861, 80.419145
70.808000, -2.303767, 1.451264, -0.109518, 13.627084, 0.040317, 0.000000, 0.000000, 1.506104, -114.008730, -672.836898, -117.643884, -666.491804, -112.893913, -677.438354, 1.029402, -115.847868, -670.185761, -183.779115, 80.419935
70.841000, -2.169975, 1.578454, 0.052942, 13.697451, 0.034960, 0.000000, 0.000000, 1.377650, -114.008730, -672.836898, -117.557120, -666.048194, -112.847603, -676.985229, 1.029402, -115.825504, -669.653041, -183.780297, 80.420795
70.874000, -2.384797, 1.519205, 0.018213, 13.698885, 0.040391, 0.000000, 0.000000, 1.515288, -114.008730, -672.836898, -117.532040, -665.596827, -112.804039, -676.530273, 1.029408, -115.806742, -669.117694, -183.781595, 80.421622
70.907000, -2.157708, 1.448864, 0.038303, 13.678895, 0.035168, 0.000000, 0.000000, 1.570821, -114.008730, -672.836898, -117.532051, -665.145423, -112.762810, -676.073608, 1.029407, -115.792006, -668.579895, -183.782770, 80.422411
70.940000, -2.155132, 1.542255, 0.084921, 13.765258, 0.039912, 0.000000, 0.000000, 1.494357, -114.008730, -672.836898, -117.497362, -664.692496, -112.724312, -675.615112, 1.029411, -115.780431, -668.039713, -183.783944, 80.423251
70.973000, -2.366776, 1.521320, 0.005350, 13.895756, 0.034774, 0.000000, 0.000000, 1.472465, -114.008730, -672.836898, -117.452344, -664.236151, -112.688148, -675.154907, 1.029411, -115.771842, -667.497155, -183.785232, 80.424079
71.006000, -2.332601, 1.612727, 0.074662, 13.964835, 0.029213, 0.000000, 0.000000, 1.431123, -114.008730, -672.836898, -117.388186, -663.779800, -112.653984, -674.693054, 1.029406, -115.765851, -666.952302, -183.786503, 80.424957
71.039000, -2.213974, 1.611667, 0.067429, 14.003140, 0.034503, 0.000000, 0.000000, 1.521354, -114.008730, -672.836898, -117.365348, -663.318261, -112.622406, -674.229370, 1.029407, -115.763138, -666.405119, -183.787708, 80.425835
71.072000, -2.163701, 1.462327, -0.105940, 13.976710, 0.029472, 0.000000, 0.000000, 1.477105, -114.008730, -672.836898, -117.322198, -662.859052, -112.592995, -673.763977, 1.029406, -115.763095, -665.855861, -183.788886, 80.426631
71.105000, -2.209218, 1.607031, 0.011163, 14.040545, 0.034441, 0.000000, 0.000000, 1.653435, -114.008730, -672.836898, -117.360444, -662.397295, -112.566170, -673.296936, 1.029409, -115.767392, -665.304603, -183.790089, 80.427506
71.138000, -2.191117, 1.484616, 0.002779, 14.204385, 0.029641, 0.000000, 0.000000, 1.779746, -114.008730, -672.836898, -117.457676, -661.938746, -112.541519, -672.828125, 1.029409, -115.777293, -664.751534, -183.791282, 80.428314
71.171000, -2.295756, 1.609837, -0.000493, 14.162710, 0.034260, 0.000000, 0.000000, 1.580941, -114.008730, -672.836898, -117.462418, -661.471401, -112.519440, -672.357727, 1.029412, -115.790751, -664.196588, -183.792532, 80.429191
71.204000, -2.055072, 1.619335, -0.035926, 14.178939, 0.029583, 0.000000, 0.000000, 1.627038, -114.008730, -672.836898, -117.488719, -661.004236, -112.499542, -671.885559, 1.029412, -115.808099, -663.639827, -183.793651, 80.430073
71.237000, -2.332717, 1.479225, -0.074219, 14.217086, 0.033671, 0.000000, 0.000000, 1.559024, -114.008730, -672.836898, -117.483197, -660.535104, -112.482162, -671.411682, 1.029415, -115.828547, -663.081410, -183.794921, 80.430878
71.270000, -2.161563, 1.677516, -0.074511, 14.299003, 0.029074, 0.000000, 0.000000, 1.466205, -114.008730, -672.836898, -117.433933, -660.065816, -112.466957, -670.936340, 1.029415, -115.851033, -662.521433, -183.796098, 80.431791
71.303000, -2.178710, 1.520658, 0.010896, 14.411515, 0.032815, 0.000000, 0.000000, 1.652085, -114.008730, -672.836898, -117.472550, -659.591806, -112.454277, -670.459106, 1.029418, -115.877432, -661.959896, -183.797285, 80.432619
71.336000, -2.190673, 1.471840, -0.032548, 14.377882, 0.028303, 0.000000, 0.000000, 1.640955, -114.008730, -672.836898, -117.505811, -659.118503, -112.443741, -669.980347, 1.029419, -115.907554, -661.397055, -183.798478, 80.433421
71.369000, -2.134892, 1.479126, 0.203083, 14.362016, 0.031653, 0.000000, 0.000000, 1.329936, -114.008730, -672.836898, -117.392756, -658.658238, -112.435692, -669.499878, 1.029422, -115.937725, -660.833379, -183.799640, 80.434226
71.402000, -2.076158, 1.387145, -0.116505, 14.462445, 0.027239, 0.000000, 0.000000, 1.574859, -114.008730, -672.836898, -117.394695, -658.180981, -112.429771, -669.017883, 1.029422, -115.970563, -660.268628, -183.800770, 80.434982
71.435000, -1.839946, 1.452219, 0.051811, 14.488025, 0.022516, 0.000000, 0.000000, 1.607997, -114.008730, -672.836898, -117.412477, -657.703207, -112.425697, -668.534119, 1.029418, -116.006206, -659.702925, -183.801772, 80.435772
71.468000, -1.886689, 1.613433, -0.067488, 14.522026, 0.026314, 0.000000, 0.000000, 1.510418, -114.008730, -672.836898, -117.383560, -657.224854, -112.423912, -668.048706, 1.029420, -116.043282, -659.136257, -183.802800, 80.436651
71.501000, -2.109248, 1.524671, 0.075141, 14.527379, 0.022061, 0.000000, 0.000000, 1.550372, -114.008730, -672.836898, -117.373769, -656.745550, -112.424057, -667.561707, 1.029419, -116.082315, -658.568683, -183.803948, 80.437481
71.534000, -1.735916, 1.574148, 0.032510, 14.621193, 0.025849, 0.000000, 0.000000, 1.617485, -114.008730, -672.836898, -117.396288, -656.263577, -112.426460, -667.073120, 1.029423, -116.123952, -658.000275, -183.804893, 80.438338
71.567000, -1.812519, 1.435766, 0.054971, 14.855803, 0.021847, 0.000000, 0.000000, 1.522390, -114.008730, -672.836898, -117.372566, -655.773909, -112.430756, -666.582825, 1.029422, -116.166740, -657.430997, -183.805880, 80.439120
71.600000, -1.809689, 1.439415, 0.023544, 14.856315, 0.025425, 0.000000, 0.000000, 1.551890, -114.008730, -672.836898, -117.363298, -655.283739, -112.437286, -666.090942, 1.029426, -116.210994, -656.861018, -183.806866, 80.439904
71.633000, -1.844914, 1.558453, -0.066736, 14.814545, 0.021561, 0.000000, 0.000000, 1.717087, -114.008730, -672.836898, -117.434562, -654.800081, -112.445671, -665.597412, 1.029426, -116.258781, -656.290551, -183.807870, 80.440752
71.666000, -1.566901, 1.495408, -0.011718, 14.911316, 0.024967, 0.000000, 0.000000, 1.439847, -114.008730, -672.836898, -117.370309, -654.312220, -112.456215, -665.102356, 1.029429, -116.306250, -655.719562, -183.808723, 80.441566
71.699000, -1.801223, 1.501623, -0.049392, 14.947603, 0.021212, 0.000000, 0.000000, 1.759956, -108.868321, -661.166029, -117.463061, -653.827748, -112.468628, -664.605591, 1.029429, -113.721563, -657.266338, -183.809704, 80.442384
71.732000, -1.944824, 1.493681, -0.017919, 14.947983, 0.024430, 0.000000, 0.000000, 1.565288, -108.868321, -661.166029, -117.460343, -653.334472, -112.483185, -664.107300, 1.029432, -113.763673, -656.706932, -183.810763, 80.443197
71.765000, -1.670204, 1.414725, 0.013555, 15.108059, 0.020757, 0.000000, 0.000000, 1.533082, -108.868321, -661.166029, -117.441545, -652.836260, -112.499557, -663.607300, 1.029433, -113.809095, -656.144817, -183.811672, 80.443968
71.798000, -1.765508, 1.316599, 0.066155, 15.038467, 0.023689, 0.000000, 0.000000, 1.789994, -108.868321, -661.166029, -117.549457, -652.351866, -112.518044, -663.105774, 1.029436, -113.860002, -655.580422, -183.812634, 80.444685
71.831000, -1.725781, 1.248602, 0.216044, 15.086683, 0.020096, 0.000000, 0.000000, 1.569193, -108.868321, -661.166029, -117.548659, -651.854006, -112.538345, -662.602661, 1.029437, -113.914362, -655.013673, -183.813573, 80.445364
71.864000, -1.714946, 1.532326, -0.108843, 15.148738, 0.022881, 0.000000, 0.000000, 1.546398, -108.868321, -661.166029, -117.536463, -651.354246, -112.560707, -662.097961, 1.029441, -113.971837, -654.444502, -183.814507, 80.446199
71.897000, -1.554812, 1.545397, 0.240596, 15.211175, 0.019380, 0.000000, 0.000000, 1.548142, -108.868321, -661.166029, -117.525093, -650.852406, -112.584869, -661.591614, 1.029442, -114.032253, -653.872803, -183.815354, 80.447040
71.930000, -1.718872, 1.389689, 0.186542, 15.191519, 0.021976, 0.000000, 0.000000, 1.562155, -108.868321, -661.166029, -117.520760, -650.351105, -112.611053, -661.083679, 1.029445, -114.095647, -653.298760, -183.816290, 80.447797
71.963000, -1.483073, 1.461467, -0.063043, 15.355518, 0.018566, 0.000000, 0.000000, 1.697773, -108.868321, -661.166029, -117.584931, -649.848452, -112.639000, -660.574097, 1.029446, -114.163269, -652.722494, -183.817097, 80.448593
71.996000, -1.611649, 1.476345, -0.128970, 15.332463, 0.021073, 0.000000, 0.000000, 1.678499, -108.868321, -661.166029, -117.639320, -649.345413, -112.668953, -660.063049, 1.029449, -114.234793, -652.144054, -183.817975, 80.449397
72.029000, -1.627237, 1.226394, 0.002398, 15.370227, 0.017760, 0.000000, 0.000000, 1.660788, -108.868321, -661.166029, -117.684904, -648.840248, -112.700630, -659.550232, 1.029450, -114.310034, -651.563630, -183.818861, 80.450064
72.062000, -1.585937, 1.435317, 0.164339, 15.470340, 0.020187, 0.000000, 0.000000, 1.708061, -108.868321, -661.166029, -117.754760, -648.334528, -112.734268, -659.035828, 1.029453, -114.389404, -650.981340, -183.819724, 80.450846
72.095000, -1.709061, 1.407493, -0.006077, 15.554367, 0.016982, 0.000000, 0.000000, 1.526400, -108.868321, -661.166029, -117.731980, -647.821740, -112.769608, -658.519897, 1.029454, -114.470855, -650.397044, -183.820655, 80.451612
72.128000, -1.610432, 1.492739, -0.082226, 15.638867, 0.019248, 0.000000, 0.000000, 1.712760, -108.868321, -661.166029, -117.804999, -647.310849, -112.806862, -658.002319, 1.029457, -114.556367, -649.810866, -183.821532, 80.452425
72.161000, -1.574018, 1.177297, 0.002083, 15.609006, 0.016145, 0.000000, 0.000000, 1.708020, -108.868321, -661.166029, -117.875460, -646.800594, -112.845787, -657.483093, 1.029458, -114.645720, -649.223056, -183.822389, 80.453066
72.194000, -1.573513, 1.349825, -0.074896, 15.671839, 0.018368, 0.000000, 0.000000, 1.642139, -108.868321, -661.166029, -117.912326, -646.284739, -112.886566, -656.962280, 1.029461, -114.738033, -648.633678, -183.823246, 80.453801
72.227000, -1.474429, 1.545039, 0.025375, 15.714919, 0.015375, 0.000000, 0.000000, 1.774929, -108.868321, -661.166029, -118.017454, -645.776914, -112.929001, -656.439819, 1.029462, -114.834707, -648.042831, -183.824049, 80.454642
72.260000, -1.492725, 1.277030, 0.054154, 15.805732, 0.017508, 0.000000, 0.000000, 1.618190, -108.868321, -661.166029, -118.042165, -645.255911, -112.973236, -655.915771, 1.029465, -114.933733, -647.450369, -183.824861, 80.455338
72.293000, -1.538489, 1.517733, -0.086985, 15.829612, 0.014616, 0.000000, 0.000000, 1.611928, -108.868321, -661.166029, -118.063645, -644.733975, -113.019073, -655.390137, 1.029466, -115.034936, -646.856396, -183.825699, 80.456164
72.326000, -1.559563, 1.316172, -0.005999, 15.921977, 0.016732, 0.000000, 0.000000, 1.604214, -108.868321, -661.166029, -118.081200, -644.208844, -113.066689, -654.862854, 1.029469, -115.138120, -646.260929, -183.826548, 80.456881
72.359000, -1.573726, 1.440060, 0.009580, 15.991554, 0.013939, 0.000000, 0.000000, 1.643070, -108.868321, -661.166029, -118.119308, -643.682500, -113.115868, -654.333923, 1.029470, -115.243663, -645.664090, -183.827405, 80.457665
72.392000, -1.466745, 1.380901, -0.113194, 16.068399, 0.016039, 0.000000, 0.000000, 1.496213, -108.868321, -661.166029, -118.079796, -643.153717, -113.166786, -653.803345, 1.029473, -115.349472, -645.065898, -183.828204, 80.458417
72.425000, -1.247851, 1.413876, 0.062109, 16.101270, 0.013344, 0.000000, 0.000000, 1.611079, -108.868321, -661.166029, -118.101194, -642.622806, -113.219215, -653.271179, 1.029474, -115.456726, -644.466421, -183.828883, 80.459187
72.458000, -1.491686, 1.388712, 0.193364, 16.062564, 0.015426, 0.000000, 0.000000, 1.672573, -108.868321, -661.166029, -118.155048, -642.095484, -113.273369, -652.737305, 1.029477, -115.566128, -643.865856, -183.829695, 80.459943
72.491000, -1.498546, 1.435930, -0.144229, 16.091909, 0.017071, 0.000000, 0.000000, 1.479987, -108.868321, -661.166029, -118.106892, -641.566639, -113.329330, -652.201965, 1.029480, -115.675087, -643.264260, -183.830511, 80.460725
72.524000, -1.317387, 1.435559, -0.059035, 16.253091, 0.014583, 0.000000, 0.000000, 1.615851, -108.868321, -661.166029, -118.131049, -641.030832, -113.386871, -651.664856, 1.029482, -115.785217, -642.661536, -183.831229, 80.461506
