time, x_accel, y_accel, z_accel, speed, steer, roll, pitch, yaw, x_gps, y_gps, x_odom, y_odom, x_real, y_real, z_real, x_est, y_est, x_imu, y_imu
20.978000, 0.143383, -1.090273, 0.051798, 11.047039, 0.000209, 0.000000, 0.000000, -1.383126, -178.885025, -10.664393, -181.462074, -15.841266, -181.277008, -17.216902, 1.029065, -181.317218, -15.849141, -183.800755, 80.015731
21.011000, -0.030214, -1.129616, 0.025840, 11.297292, 0.000197, 0.000000, 0.000000, -1.623929, -178.885025, -10.664393, -181.481874, -16.213551, -181.275635, -17.590464, 1.029067, -181.319787, -16.216224, -183.800771, 80.015116
21.044000, 0.074394, -1.124372, -0.004337, 11.246113, 0.000219, 0.000000, 0.000000, -1.571415, -178.885025, -10.664393, -181.482103, -16.584672, -181.274246, -17.965273, 1.029069, -181.322337, -16.584615, -183.800730, 80.014503
21.077000, -0.119900, -1.080879, -0.158664, 11.174452, 0.000201, 0.000000, 0.000000, -1.470409, -178.885025, -10.664393, -181.445147, -16.951573, -181.272873, -18.341337, 1.029072, -181.323825, -16.954128, -183.800796, 80.013915
21.110000, 0.182658, -0.914726, -0.027834, 11.439435, 0.000188, 0.000000, 0.000000, -1.630417, -178.885025, -10.664393, -181.467641, -17.328403, -181.271454, -18.718653, 1.029074, -181.325949, -17.324909, -183.800696, 80.013417
21.143000, 0.199760, -1.096129, -0.076567, 11.365860, 0.000208, 0.000000, 0.000000, -1.676088, -178.885025, -10.664393, -181.507060, -17.701400, -181.270050, -19.097229, 1.029076, -181.329025, -17.696820, -183.800588, 80.012820
21.176000, -0.004040, -1.244829, -0.123138, 11.429739, 0.000195, 0.000000, 0.000000, -1.529276, -178.885025, -10.664393, -181.491403, -18.078256, -181.268646, -19.477076, 1.029079, -181.331528, -18.070114, -183.800590, 80.012142
21.209000, -0.032654, -1.340814, -0.013319, 11.408276, 0.000184, 0.000000, 0.000000, -1.659772, -181.832136, -19.181060, -181.524856, -18.453240, -181.267197, -19.858196, 1.029081, -181.339354, -18.451237, -183.800608, 80.011412
21.242000, -0.003817, -1.086581, -0.144529, 11.479066, 0.000206, 0.000000, 0.000000, -1.652041, -181.832136, -19.181060, -181.555598, -18.830800, -181.265762, -20.240595, 1.029084, -181.343636, -18.827226, -183.800610, 80.010820
21.275000, -0.058305, -1.362206, -0.124730, 11.452945, 0.000194, 0.000000, 0.000000, -1.618125, -181.832136, -19.181060, -181.573479, -19.208324, -181.264297, -20.624275, 1.029087, -181.348441, -19.204555, -183.800641, 80.010079
21.308000, 0.188606, -1.214980, -0.067118, 11.513939, 0.000217, 0.000000, 0.000000, -1.720840, -181.832136, -19.181060, -181.630276, -19.584015, -181.262802, -21.009245, 1.029089, -181.354787, -19.583201, -183.800539, 80.009417
21.341000, -0.054180, -1.211980, -0.000470, 11.680964, 0.000197, 0.000000, 0.000000, -1.655294, -181.832136, -19.181060, -181.662809, -19.968111, -181.261322, -21.395508, 1.029092, -181.361946, -19.963289, -183.800568, 80.008757
21.374000, -0.077687, -1.214814, 0.006308, 11.606826, 0.000181, 0.000000, 0.000000, -1.574810, -181.832136, -19.181060, -181.664347, -20.351133, -181.259842, -21.783073, 1.029095, -181.369146, -20.344748, -183.800610, 80.008096
21.407000, -0.062875, -1.281471, 0.090816, 11.795723, 0.000211, 0.000000, 0.000000, -1.527966, -181.832136, -19.181060, -181.647680, -20.740035, -181.258316, -22.171944, 1.029098, -181.375857, -20.727745, -183.800645, 80.007398
21.440000, 0.336552, -1.155299, -0.160425, 11.553220, 0.000191, 0.000000, 0.000000, -1.532434, -181.832136, -19.181060, -181.633057, -21.121011, -181.256790, -22.562119, 1.029101, -181.381925, -21.111977, -183.800461, 80.006769
21.473000, 0.016369, -1.214472, -0.002879, 11.818496, 0.000173, 0.000000, 0.000000, -1.552579, -181.832136, -19.181060, -181.625953, -21.510957, -181.255249, -22.953609, 1.029104, -181.387534, -21.497632, -183.800453, 80.006108
21.506000, -0.046908, -1.294337, 0.103836, 11.778231, 0.000199, 0.000000, 0.000000, -1.422086, -181.832136, -19.181060, -181.568365, -21.895348, -181.253708, -23.346420, 1.029106, -181.391425, -21.884583, -183.800478, 80.005403
21.539000, -0.036451, -1.118694, -0.022888, 11.883355, 0.000186, 0.000000, 0.000000, -1.593020, -181.832136, -19.181060, -181.577079, -22.287402, -181.252151, -23.740557, 1.029109, -181.395579, -22.272963, -183.800498, 80.004794
21.572000, -0.166860, -1.132878, 0.040092, 11.905240, 0.000212, 0.000000, 0.000000, -1.459213, -181.832136, -19.181060, -181.533332, -22.677832, -181.250580, -24.136023, 1.029112, -181.398526, -22.662599, -183.800589, 80.004177
21.605000, 0.111361, -1.114970, 0.065711, 11.829810, 0.000197, 0.000000, 0.000000, -1.529829, -181.832136, -19.181060, -181.517343, -23.067888, -181.248993, -24.532822, 1.029115, -181.401011, -23.053443, -183.800528, 80.003570
21.638000, 0.023818, -1.228252, 0.033595, 11.949098, 0.000180, 0.000000, 0.000000, -1.361689, -181.832136, -19.181060, -181.435488, -23.453619, -181.247391, -24.930960, 1.029118, -181.401017, -23.445382, -183.800515, 80.002901
21.671000, -0.089246, -1.151029, -0.056038, 11.917449, 0.000205, 0.000000, 0.000000, -1.450891, -181.832136, -19.181060, -181.388445, -23.844071, -181.245773, -25.330437, 1.029121, -181.399700, -23.838540, -183.800564, 80.002274
21.704000, -0.051871, -1.315478, 0.037810, 11.999094, 0.000189, 0.000000, 0.000000, -1.562354, -181.832136, -19.181060, -181.385101, -24.240027, -181.244156, -25.731255, 1.029123, -181.398394, -24.233085, -183.800592, 80.001558
21.737000, 0.076796, -1.158955, -0.056809, 12.070013, 0.000214, 0.000000, 0.000000, -1.642297, -181.832136, -19.181060, -181.413557, -24.637319, -181.242508, -26.133423, 1.029126, -181.397937, -24.629022, -183.800550, 80.000927
21.770000, -0.037698, -1.271071, -0.033427, 12.055262, 0.000197, 0.000000, 0.000000, -1.387953, -181.832136, -19.181060, -181.341222, -25.028512, -181.240875, -26.536940, 1.029128, -181.395369, -25.026109, -183.800571, 80.000235
21.803000, 0.067817, -1.110721, 0.002405, 12.160413, 0.000185, 0.000000, 0.000000, -1.522937, -181.832136, -19.181060, -181.322023, -25.429346, -181.239212, -26.941816, 1.029131, -181.392275, -25.424565, -183.800534, 79.999630
21.836000, 0.077734, -1.250202, 0.272508, 12.247121, 0.000211, 0.000000, 0.000000, -1.612455, -181.832136, -19.181060, -181.338855, -25.833150, -181.237534, -27.348053, 1.029134, -181.389655, -25.824427, -183.800491, 79.998949
21.869000, 0.002720, -1.157684, 0.030195, 12.360246, 0.000195, 0.000000, 0.000000, -1.543091, -181.832136, -19.181060, -181.327556, -26.240882, -181.235840, -27.755655, 1.029136, -181.386716, -26.225796, -183.800490, 79.998319
21.902000, -0.058064, -1.201270, -0.069504, 12.309966, 0.000218, 0.000000, 0.000000, -1.621233, -181.832136, -19.181060, -181.348036, -26.646594, -181.234116, -28.164633, 1.029139, -181.384464, -26.628545, -183.800522, 79.997665
21.935000, 0.070930, -1.266470, -0.053741, 12.376953, 0.000198, 0.000000, 0.000000, -1.708786, -181.832136, -19.181060, -181.404218, -27.051151, -181.232391, -28.574986, 1.029142, -181.383897, -27.032660, -183.800483, 79.996975
21.968000, 0.011767, -1.174223, 0.200422, 12.354252, 0.000180, 0.000000, 0.000000, -1.561235, -181.832136, -19.181060, -181.400320, -27.458823, -181.230682, -28.986717, 1.029145, -181.383199, -27.438177, -183.800477, 79.996336
22.001000, 0.034492, -1.484600, 0.028981, 12.439633, 0.000210, 0.000000, 0.000000, -1.534490, -181.832136, -19.181060, -181.385420, -27.869060, -181.228928, -29.399834, 1.029147, -181.382068, -27.845246, -183.800458, 79.995528
22.034000, 0.116505, -1.164695, -0.059521, 12.385916, 0.000192, 0.000000, 0.000000, -1.596794, -181.832136, -19.181060, -181.396044, -28.277657, -181.227158, -29.814342, 1.029150, -181.381202, -28.253771, -183.800394, 79.994893
22.067000, -0.089408, -1.192769, 0.140521, 12.473291, 0.000214, 0.000000, 0.000000, -1.783625, -181.832136, -19.181060, -181.482989, -28.679989, -181.225388, -30.230244, 1.029152, -181.382898, -28.663372, -183.800443, 79.994244
22.100000, -0.130676, -1.139182, -0.002564, 12.582073, 0.000200, 0.000000, 0.000000, -1.524411, -181.832136, -19.181060, -181.463736, -29.094750, -181.223587, -30.647541, 1.029155, -181.384141, -29.074364, -183.800514, 79.993624
22.133000, 0.020170, -1.315979, 0.147282, 12.600472, 0.000180, 0.000000, 0.000000, -1.547945, -181.832136, -19.181060, -181.454235, -29.510457, -181.221786, -31.066246, 1.029158, -181.385163, -29.486800, -183.800503, 79.992907
22.166000, -0.054960, -1.343259, -0.046843, 12.766701, 0.000206, 0.000000, 0.000000, -1.564753, -181.832136, -19.181060, -181.451689, -29.931751, -181.219971, -31.486357, 1.029161, -181.386130, -29.900911, -183.800533, 79.992176
22.199000, 0.089505, -1.363218, 0.094698, 12.753531, 0.000190, 0.000000, 0.000000, -1.631094, -183.621000, -30.270809, -181.477051, -30.351852, -181.218140, -31.907883, 1.029163, -181.407262, -30.316244, -183.800484, 79.991433
22.232000, 0.006715, -1.269317, -0.151322, 12.666485, 0.000215, 0.000000, 0.000000, -1.541158, -183.621000, -30.270809, -181.464664, -30.769663, -181.216309, -32.330830, 1.029166, -181.408229, -30.733439, -183.800481, 79.990742
22.265000, -0.042722, -1.434996, 0.212736, 12.668639, 0.000203, 0.000000, 0.000000, -1.610201, -183.621000, -30.270809, -181.481134, -31.187403, -181.214417, -32.755199, 1.029169, -181.409690, -31.152097, -183.800504, 79.989961
22.298000, 0.068433, -1.339339, -0.009211, 12.837204, 0.000218, 0.000000, 0.000000, -1.513215, -183.621000, -30.270809, -181.456754, -31.610329, -181.212540, -33.180996, 1.029172, -181.410419, -31.572360, -183.800467, 79.989232
22.331000, -0.065528, -1.136610, 0.018205, 12.874036, 0.000202, 0.000000, 0.000000, -1.451526, -183.621000, -30.270809, -181.406203, -32.032154, -181.210663, -33.608223, 1.029175, -181.409676, -31.993996, -183.800502, 79.988613
22.364000, -0.162189, -1.356568, -0.015581, 12.906104, 0.000188, 0.000000, 0.000000, -1.523516, -183.621000, -30.270809, -181.386073, -32.457579, -181.208740, -34.036892, 1.029177, -181.408488, -32.417076, -183.800591, 79.987874
22.397000, 0.169667, -1.134383, -0.078887, 12.971778, 0.000211, 0.000000, 0.000000, -1.633371, -183.621000, -30.270809, -181.412842, -32.884810, -181.206833, -34.467003, 1.029180, -181.408100, -32.841612, -183.800498, 79.987256
22.430000, -0.130160, -1.333864, -0.124698, 12.984622, 0.000198, 0.000000, 0.000000, -1.652392, -183.621000, -30.270809, -181.447766, -33.311877, -181.204880, -34.898560, 1.029183, -181.408720, -33.267546, -183.800569, 79.986530
22.463000, -0.019504, -1.293727, 0.051382, 13.061199, 0.000219, 0.000000, 0.000000, -1.477193, -183.621000, -30.270809, -181.407480, -33.741010, -181.202927, -35.331566, 1.029186, -181.408246, -33.694982, -183.800580, 79.985826
22.496000, -0.019544, -1.354499, 0.108480, 13.125462, 0.000203, 0.000000, 0.000000, -1.481341, -183.621000, -30.270809, -181.368785, -34.172418, -181.200974, -35.766026, 1.029189, -181.406680, -34.123954, -183.800590, 79.985088
22.529000, -0.075925, -1.134648, -0.054435, 13.075340, 0.000188, 0.000000, 0.000000, -1.542171, -183.621000, -30.270809, -181.356435, -34.603728, -181.198975, -36.201946, 1.029191, -181.404833, -34.554331, -183.800632, 79.984470
22.562000, 0.106253, -1.448909, -0.136133, 13.048825, 0.000212, 0.000000, 0.000000, -1.609599, -183.621000, -30.270809, -181.373140, -35.034015, -181.196991, -36.639332, 1.029194, -181.403489, -34.986094, -183.800574, 79.983681
22.595000, 0.149471, -1.506463, 0.103333, 13.128863, 0.000199, 0.000000, 0.000000, -1.502541, -183.621000, -30.270809, -181.343591, -35.466259, -181.194977, -37.078182, 1.029197, -181.401174, -35.419454, -183.800493, 79.982861
22.628000, -0.083653, -1.359134, 0.138346, 13.215680, 0.000225, 0.000000, 0.000000, -1.651182, -183.621000, -30.270809, -181.378611, -35.900968, -181.192932, -37.518509, 1.029199, -181.399887, -35.854389, -183.800538, 79.982121
22.661000, 0.058027, -1.410934, -0.081759, 13.177446, 0.000206, 0.000000, 0.000000, -1.488096, -183.621000, -30.270809, -181.342690, -36.334337, -181.190887, -37.960316, 1.029202, -181.397595, -36.290764, -183.800507, 79.981353
22.694000, 0.116120, -1.226051, 0.045977, 13.297801, 0.000188, 0.000000, 0.000000, -1.676658, -183.621000, -30.270809, -181.389058, -36.770708, -181.188828, -38.403606, 1.029205, -181.396605, -36.728552, -183.800443, 79.980685
22.727000, -0.096029, -1.387852, 0.093615, 13.323332, 0.000216, 0.000000, 0.000000, -1.485241, -183.621000, -30.270809, -181.351487, -37.208770, -181.186752, -38.848389, 1.029208, -181.394534, -37.167748, -183.800496, 79.979930
22.760000, -0.033672, -1.486620, 0.184022, 13.514036, 0.000199, 0.000000, 0.000000, -1.687816, -183.621000, -30.270809, -181.403555, -37.651683, -181.184647, -39.294666, 1.029211, -181.394093, -37.608590, -183.800514, 79.979120
22.793000, -0.067956, -1.443862, -0.071672, 13.600396, 0.000222, 0.000000, 0.000000, -1.550511, -183.621000, -30.270809, -181.394451, -38.100404, -181.182510, -39.742439, 1.029214, -181.393456, -38.051231, -183.800551, 79.978334
22.826000, -0.017403, -1.249586, -0.018578, 13.515606, 0.000200, 0.000000, 0.000000, -1.548422, -183.621000, -30.270809, -181.384473, -38.546307, -181.180389, -40.191711, 1.029216, -181.392593, -38.495413, -183.800560, 79.977654
22.859000, -0.075587, -1.439944, 0.038429, 13.507229, 0.000184, 0.000000, 0.000000, -1.585382, -183.621000, -30.270809, -181.390974, -38.991998, -181.178238, -40.642502, 1.029219, -181.391990, -38.941083, -183.800602, 79.976870
22.892000, -0.062942, -1.502886, 0.175183, 13.580708, 0.000210, 0.000000, 0.000000, -1.582250, -183.621000, -30.270809, -181.396107, -39.440132, -181.176086, -41.094803, 1.029222, -181.391627, -39.388403, -183.800636, 79.976051
22.925000, -0.129102, -1.273428, 0.012645, 13.595338, 0.000195, 0.000000, 0.000000, -1.313928, -183.621000, -30.270809, -181.282127, -39.874058, -181.173904, -41.548622, 1.029225, -181.388048, -39.836822, -183.800706, 79.975358
22.958000, 0.087477, -1.147223, 0.223874, 13.691418, 0.000220, 0.000000, 0.000000, -1.668322, -183.621000, -30.270809, -181.326121, -40.323728, -181.171692, -42.003967, 1.029228, -181.385834, -40.286574, -183.800659, 79.974733
22.991000, -0.004131, -1.575212, 0.095979, 13.736581, 0.000200, 0.000000, 0.000000, -1.730231, -183.621000, -30.270809, -181.398088, -40.771286, -181.169464, -42.460838, 1.029231, -181.385718, -40.737717, -183.800661, 79.973875
23.024000, 0.122165, -1.317000, 0.136506, 13.801179, 0.000220, 0.000000, 0.000000, -1.564705, -183.621000, -30.270809, -181.395313, -41.226717, -181.167236, -42.919243, 1.029234, -181.385468, -41.190529, -183.800594, 79.973158
23.057000, -0.048407, -1.317128, -0.003167, 13.813219, 0.000205, 0.000000, 0.000000, -1.730477, -183.621000, -30.270809, -181.467793, -41.676754, -181.164993, -43.379185, 1.029237, -181.387311, -41.644668, -183.800621, 79.972441
23.090000, 0.253568, -1.418854, 0.151209, 13.795832, 0.000187, 0.000000, 0.000000, -1.561237, -183.621000, -30.270809, -181.463441, -42.131995, -181.162735, -43.840664, 1.029240, -181.388899, -42.100300, -183.800483, 79.971669
23.123000, 0.083238, -1.368412, -0.059347, 13.855877, 0.000215, 0.000000, 0.000000, -1.590619, -183.621000, -30.270809, -181.472504, -42.589149, -181.160446, -44.303692, 1.029242, -181.390562, -42.557464, -183.800437, 79.970924
23.156000, -0.246337, -1.497397, -0.222303, 13.842977, 0.000196, 0.000000, 0.000000, -1.490722, -183.621000, -30.270809, -181.435964, -43.044504, -181.158127, -44.768269, 1.029245, -181.391228, -43.016103, -183.800571, 79.970108
23.189000, -0.129238, -1.273232, 0.248542, 14.046674, 0.000216, 0.000000, 0.000000, -1.634951, -180.165180, -44.279842, -181.465682, -43.507091, -181.155823, -45.234409, 1.029248, -181.382276, -43.483330, -183.800642, 79.969415
23.222000, -0.132017, -1.380716, -0.007538, 14.051391, 0.000203, 0.000000, 0.000000, -1.591311, -180.165180, -44.279842, -181.475194, -43.970689, -181.153473, -45.702106, 1.029251, -181.384544, -43.944967, -183.800714, 79.968663
23.255000, 0.147237, -1.498167, 0.223957, 14.067152, 0.000223, 0.000000, 0.000000, -1.662852, -180.165180, -44.279842, -181.517867, -44.432939, -181.151123, -46.171379, 1.029254, -181.388018, -44.408156, -183.800633, 79.967847
23.288000, -0.052133, -1.435403, 0.005745, 14.087094, 0.000206, 0.000000, 0.000000, -1.478059, -180.165180, -44.279842, -181.474818, -44.895816, -181.148743, -46.642231, 1.029257, -181.390148, -44.872897, -183.800662, 79.967066
23.321000, 0.119339, -1.340049, 0.065020, 14.216275, 0.000186, 0.000000, 0.000000, -1.497622, -180.165180, -44.279842, -181.440520, -45.363698, -181.146347, -47.114651, 1.029260, -181.391221, -45.339207, -183.800597, 79.966336
23.354000, 0.077362, -1.476830, -0.079474, 14.219175, 0.000210, 0.000000, 0.000000, -1.447081, -180.165180, -44.279842, -181.382617, -45.829344, -181.143921, -47.588661, 1.029263, -181.390498, -45.806998, -183.800555, 79.965532
23.387000, 0.055502, -1.364479, -0.090926, 14.318462, 0.000190, 0.000000, 0.000000, -1.590109, -180.165180, -44.279842, -181.391741, -46.301765, -181.141495, -48.064262, 1.029267, -181.389987, -46.276436, -183.800524, 79.964789
23.420000, 0.208231, -1.367846, 0.025494, 14.370636, 0.000215, 0.000000, 0.000000, -1.588742, -180.165180, -44.279842, -181.400252, -46.775920, -181.139053, -48.541470, 1.029270, -181.389600, -46.747467, -183.800411, 79.964044
23.453000, 0.061114, -1.543081, 0.055184, 14.251210, 0.000198, 0.000000, 0.000000, -1.463893, -180.165180, -44.279842, -181.350072, -47.243525, -181.136597, -49.020279, 1.029273, -181.387626, -47.219949, -183.800378, 79.963204
23.486000, 0.020172, -1.205315, -0.077876, 14.459316, 0.000223, 0.000000, 0.000000, -1.470892, -180.165180, -44.279842, -181.302481, -47.718303, -181.134094, -49.500690, 1.029276, -181.384264, -47.693962, -183.800367, 79.962548
23.519000, 0.098945, -1.394668, -0.025019, 14.458126, 0.000203, 0.000000, 0.000000, -1.683870, -180.165180, -44.279842, -181.356315, -48.192374, -181.131592, -49.982727, 1.029280, -181.382469, -48.169362, -183.800313, 79.961788
23.552000, 0.242489, -1.347400, -0.204439, 14.458209, 0.000184, 0.000000, 0.000000, -1.622879, -180.165180, -44.279842, -181.381154, -48.668848, -181.129074, -50.466381, 1.029283, -181.381258, -48.646253, -183.800181, 79.961055
23.585000, 0.116933, -1.490429, 0.074225, 14.695695, 0.000210, 0.000000, 0.000000, -1.578847, -180.165180, -44.279842, -181.385058, -49.153791, -181.126541, -50.951660, 1.029286, -181.380006, -49.124889, -183.800117, 79.960243
23.618000, 0.126140, -1.403702, 0.163937, 14.665454, 0.000194, 0.000000, 0.000000, -1.404371, -180.165180, -44.279842, -181.304886, -49.631064, -181.123978, -51.438564, 1.029289, -181.376326, -49.605028, -183.800049, 79.959479
23.651000, 0.145228, -1.465708, 0.076231, 14.767937, 0.000218, 0.000000, 0.000000, -1.685395, -180.165180, -44.279842, -181.360612, -50.115209, -181.121399, -51.927097, 1.029292, -181.374204, -50.086812, -183.799970, 79.958681
23.684000, 0.001797, -1.601618, 0.052047, 14.665740, 0.000201, 0.000000, 0.000000, -1.549913, -180.165180, -44.279842, -181.350507, -50.599073, -181.118790, -52.417271, 1.029295, -181.371765, -50.570291, -183.799969, 79.957809
23.717000, -0.129429, -1.527797, 0.098280, 14.805834, 0.000222, 0.000000, 0.000000, -1.585826, -180.165180, -44.279842, -181.357850, -51.087610, -181.116165, -52.909092, 1.029298, -181.369670, -51.055584, -183.800039, 79.956977
